ID	User	FollowersCount	Tweet	CreatedAt	RetweetCount	Truncated	Language	PossiblySensitive	IsLocationAvailable	Retweeted	ScreenNameResponse	UserIDResponse	FriendsCount	ListedCount	UserFavouritesCount	StatusesCount	UserLocation	UserCreatedAt	UserActiveDays	FavoriteCount	EntitiesUrls	EntitiesUrlsCount	EntitiesHashtags	EntitiesHashtagsCount	EntitiesMentions	EntitiesMentionsCount	EntitiesMentionIds	InReplyToScreenName	Source	UserProfileImage	NumCharacters	NumWords	RetweetedUser	RetweetedUserScreenNameResponse	RetweetedUserFollowersCount	RetweetedUserListedCount	RetweetedUserStatusesCount	RetweetedUserLocation	RetweetedUserCreatedAt	Indegree	Label
509003300193067008	krishna duttaroy	0	@ramindersays              i m so sad due to flood in kashmir hope our heaven will be ok very soon	8-9-2014 15:40:18	0	False	en	False	False	False	droykrish	2541848990	33	0	3	14	india	2-6-2014 17:09:45	97	1	Null	0	Null	0	ramindersays	1	133685250	ramindersays	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	98	31	Null	Null	Null	Null	Null	Null	Null	sympathy_and_emotional_support
511156144157786112	Sambo Umar	19	Death toll climbs in #India, #Pakistan #floods #KashmirFloods #PakistanFloods  http://t.co/Z8cnORTwTo http://t.co/aFz4DYlBhy	14-9-2014 14:14:56	0	False	en	False	False	False	MuhammadSamboUm	561872948	75	0	223	95	Null	24-4-2012 09:34:03	873	0	http://t.co/Z8cnORTwTo	1	India,Pakistan,floods,KashmirFloods,PakistanFloods	5	Null	0	Null	Null	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>	Null	124	10	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
509871434408402944	Bill McKibben	326104	So far a million Pakistanis affected by flooding; dike blown up to ease danger http://t.co/HovjPYg0nM	11-9-2014 01:09:57	10	False	en	False	False	False	billmckibben	21786618	1206	8080	7814	23603	Vermont	24-2-2009 19:30:06	2024	3	http://t.co/HovjPYg0nM	1	Null	0	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	101	15	Null	Null	Null	Null	Null	Null	Null	other_useful_information
512142835089305600	Sonia Mahad	572	As Flood Water Recedes in Srinagar, More Bodies Found: Over ten days after Jammu and Kashmir witnessed its wor... http://t.co/zyArBoISeB	17-9-2014 07:35:41	0	False	en	False	False	False	tunisona1	2780478216	332	15	247	68463	Null	30-8-2014 12:37:47	17	0	http://t.co/zyArBoISeB	1	Null	0	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	136	20	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
512279692833873920	newsaccount4sale	558	80% of network restored in flood-hit Kashmir: Telcos: Aircel, the biggest telecom operator in the state ... http://t.co/ysiwMMb5dr #News	17-9-2014 16:39:31	0	False	en	False	False	False	worldnewshare	864980664	24	248	0	282098	NewsAccount4Sale - INDIA	6-10-2012 17:01:10	710	0	http://t.co/ysiwMMb5dr	1	News	1	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	136	19	Null	Null	Null	Null	Null	Null	Null	infrastructure_and_utilities_damage
511749387744063488	WaterDamagePro	708	Flood-Hit Areas in Kashmir May Face Disease Threat, Says Omar Abdullah: Certain areas in Kashmir Valley, which... http://t.co/zQVfNyjNTq	16-9-2014 05:32:16	0	False	en	False	False	False	waterdamagepro	260931677	137	3	0	6813	Los Angeles	4-3-2011 22:26:11	1291	0	http://t.co/zQVfNyjNTq	1	Null	0	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	136	18	Null	Null	Null	Null	Null	Null	Null	caution_and_advice
508846974020222976	Murtaza Taiyab	42	@akhan2866 @marvi_memon after destruction in Punjab now flood will be transferred to Sindh for more destruction.	8-9-2014 05:19:07	0	False	en	False	False	False	murtazataiyab	148621026	49	1	16	176	Karachi	27-5-2010 04:59:53	1565	0	Null	0	Null	0	marvi_memon	1	56650317	IamAKhan_	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	112	16	Null	Null	Null	Null	Null	Null	Null	infrastructure_and_utilities_damage
510889710882144256	Safe Water NGO	108	RT @AJELive: Hundreds killed as devastating floods wreak havoc in Kashmir and Pakistan http://t.co/8GXqXJDG2n #KashmirFloods http://t.co/6E…	13-9-2014 20:36:13	256	False	en	False	False	True	lifefiltaNGO	2432647573	205	3	117	187	Null	7-4-2014 22:01:55	158	0	http://t.co/8GXqXJDG2n	1	KashmirFloods	1	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	140	16	Al Jazeera News	AJENews	1550445	19287	124425	Doha, Qatar	28-12-2008 08:02:32	injured_or_dead_people
510963476437536770	JT26	563	IMPORTANT Must Must know : A Description of Typical House Flood Damages and Cleanup Requirements: #KashmirFLoods https://t.co/qIUWwngYqX	14-9-2014 01:29:20	0	False	en	False	False	False	nq1194	134677722	649	4	650	12951	Null	19-4-2010 04:08:38	1608	0	https://t.co/qIUWwngYqX	1	KashmirFLoods	1	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	136	17	Null	Null	Null	Null	Null	Null	Null	other_useful_information
510505706680619008	aquart	853	RT @MotherJones: Why the Kashmir Floods Have Been So Deadly http://t.co/zuVM5VRILz	12-9-2014 19:10:19	7	False	en	False	False	True	aquart	15557891	431	126	3896	193175	Null	23-7-2008 08:33:51	2242	0	http://t.co/zuVM5VRILz	1	Null	0	MotherJones	1	18510860	Null	<a href="https://twitter.com/download/android" rel="nofollow">Twitter for Android Tablets</a>	Null	82	11	Mother Jones	MotherJones	807220	20638	207106		31-12-2008 17:21:13	other_useful_information
509390880315166720	ANZIO Hashmi	526	RT @rehman_azhar: #Sialkot airport where Imran Khan is about to land. #Floods #Pakistan #PTI http://t.co/FFlVKw7XGh	9-9-2014 17:20:24	16	False	en	False	False	True	AnzioHashmi	2572764656	3036	2	2648	12964	Punjab, Pakistan	17-6-2014 11:46:30	84	0	Null	0	Sialkot,Floods,Pakistan,PTI	4	rehman_azhar	1	102430469	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	115	15	Rehman Azhar	rehman_azhar	31162	124	33217	Pakistan	6-1-2010 17:36:34	other_useful_information
509214035196522497	The Disaster Channel	5672	RT @AFP: Trapped residents huddle on rooftops in Kashmir flood disaster http://t.co/Np28YOam8L	9-9-2014 05:37:41	12	False	en	False	False	True	DisasterChannL	47064286	6144	530	119798	116698	Florida, USA	14-6-2009 09:21:03	1912	0	http://t.co/Np28YOam8L	1	Null	0	AFP	1	380648579	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	94	12	AFP news agency	AFP	1698629	21394	215831	France	27-9-2011 00:35:10	missing_trapped_or_found_people
508575792813465600	हेमन्त कुमार🚩	5118	RT @ash_dubey: Where r those "Freedom Fighters" who extremely keen to lay their lives for "Kashmiri People"? Oh wait... Flood is in India, …	7-9-2014 11:21:32	18	False	en	False	False	True	hemantinnovia	1034079452	4753	20	50138	98217	Innovative India.🚩आर्यावर्त🚩	25-12-2012 05:09:18	621	0	Null	0	Null	0	ash_dubey	1	2833630445	Null	<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	Null	140	24	AshDubey_	AshDubey_	17268	178	242888	Earth	26-9-2010 19:03:04	not_related_or_irrelevant
509380313433137152	Fouz Bin Khalid	149	RT @MinhajAndleeb: #DrQadri appeals to the people of Pakistan2play their part in efforts 4 rescue of flood victims #StatusQuoVsOppressed ht…	9-9-2014 16:38:25	5	False	en	False	False	True	fouz_khalid	2761824026	523	0	10589	3303	Karachi, Pakistan	24-8-2014 08:47:51	16	0	Null	0	DrQadri,StatusQuoVsOppressed	2	MinhajAndleeb	1	2266948974	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	20	Andleeb Malik	MinhajAndleeb	1811	5	19300	Pakistan 	29-12-2013 05:52:35	injured_or_dead_people
508908052485922816	jyoti mohan	178	RT @IndianExpress: JUST IN: India is ready to provide assistance to Pakistan to deal with the flood-ravaged areas of Pakistan-occupied Kash…	8-9-2014 09:21:49	40	False	en	False	False	True	jm4change	117658071	73	1	1114	5131	india	26-2-2010 05:55:45	1655	0	Null	0	Null	0	IndianExpress	1	38647512	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	21	The Indian Express	IndianExpress	3241657	4930	622727	India	8-5-2009 11:29:15	donation_needs_or_offers_or_volunteering_services
510410192320614402	Gamer 4life	1113	Pakistani military expands rescue and relief operations in areas hit by floods in country's Punjab province - @AP http://t.co/Q2PrZcZHj8	12-9-2014 12:50:47	0	False	en	False	False	False	TessCitro	2385949441	45	173	0	201673	Null	12-3-2014 23:21:18	183	0	http://t.co/Q2PrZcZHj8	1	Null	0	AP	1	51241574	Null	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	Null	136	19	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
512157451768967168	Krishna Chaubey	51	@India272 @bjpsamvad @newsnation Help those Kashmiris who helped last years flood Victims in Uttra-Khand,Ask them what they&amp;their Govt did?	17-9-2014 08:33:46	0	False	en	False	False	False	krishnachaube12	2300386296	60	2	7157	82612	gallery	19-1-2014 22:00:10	240	0	Null	0	Null	0	bjpsamvad,NewsNation	2	194017030,3871344137	krishnachaube12	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Null	143	19	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
511643810674515968	News5 AKSYON	346970	Disease threatens as Kashmir flood waters turn fetid http://t.co/WpvSGREZCb	15-9-2014 22:32:45	0	False	en	False	False	False	News5AKSYON	133152120	2152	1153	2282	360655	Philippines	15-4-2010 04:08:32	1614	0	http://t.co/WpvSGREZCb	1	Null	0	Null	0	Null	Null	<a href="http://linkis.com" rel="nofollow">Linkis: turn sharing into growth</a>	Null	75	9	Null	Null	Null	Null	Null	Null	Null	other_useful_information
509304838090272769	anilsangeeta	961	lot of diff in handling kadearnath and Kashmir's floods . leadership make all different .@BDUTT @gsurya	9-9-2014 11:38:30	0	False	en	False	False	False	anilsangeeta	420447193	355	35	6378	113746	mumbai  agra 	24-11-2011 16:53:07	1019	1	Null	0	Null	0	BDUTT,gsurya	2	19929890,37179759	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	103	16	Null	Null	Null	Null	Null	Null	Null	other_useful_information
510010232475377664	DNA	2071729	Centre's help to flood-hit Jammu and Kashmir impressed Congress leaders: Manohar Parrikar http://t.co/VfCBiQSEV2	11-9-2014 10:21:29	2	False	en	False	False	False	dna	17710740	369	3673	108	560019	India	28-11-2008 15:39:38	2112	2	http://t.co/VfCBiQSEV2	1	Null	0	Null	0	Null	Null	<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	Null	112	13	Null	Null	Null	Null	Null	Null	Null	other_useful_information
508909961410117632	UK Flood Tweets	762	#floods #ukfloods - In pictures: Deadly Kashmir floods - BBC News: BBC NewsIn pictures: Deadly Kashmir floodsB... http://t.co/JkrCmopm4I	8-9-2014 09:29:24	0	False	en	False	False	False	ukfloodtweets	2337955724	129	26	2	28577	UK	11-2-2014 07:47:35	209	0	http://t.co/JkrCmopm4I	1	floods,ukfloods	2	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	136	18	Null	Null	Null	Null	Null	Null	Null	other_useful_information
509766254056726528	eOpinionTV	3399	VIDEO: Pakistan floods still rising http://t.co/V9xW3naQuM	10-9-2014 18:12:00	0	False	en	False	False	False	eopinintv	204416356	4320	52	112	97548	New York City	18-10-2010 17:01:06	1423	0	http://t.co/V9xW3naQuM	1	Null	0	Null	0	Null	Null	<a href="https://buffer.com" rel="nofollow">Buffer</a>	Null	58	6	Null	Null	Null	Null	Null	Null	Null	other_useful_information
509291368796409856	MansoerIsmail	53	RT @AJELive: Floods kill hundreds in Pakistan and Kashmir http://t.co/4OqKjS6oPQ	9-9-2014 10:44:59	26	False	en	False	False	True	Mansoer09	962097888	228	5	2608	10769	Cape town, South Africa	21-11-2012 09:50:49	657	0	http://t.co/4OqKjS6oPQ	1	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	80	10	Al Jazeera News	AJENews	1550445	19287	124425	Doha, Qatar	28-12-2008 08:02:32	injured_or_dead_people
509392343129022464	TANZEEL SHAIKH	22263	RT @allaboutmqm: Video: Mian Ateeq visit KKF flood relief camp at commercial market #Rawalpindi #MQM #Pakistan http://t.co/26usa1wqhW	9-9-2014 17:26:13	24	False	en	False	False	True	TanzeelSHK	604854665	241	85	383	639520	Udta Pakistan	10-6-2012 21:25:48	820	0	http://t.co/26usa1wqhW	1	Rawalpindi,MQM,Pakistan	3	allaboutmqm	1	84434899	Null	<a href="https://twitter.com/download/android" rel="nofollow">Twitter for Android Tablets</a>	Null	133	17	allaboutmqm	allaboutmqm	41965	147	74503	Karachi, Pakistan	22-10-2009 22:01:58	infrastructure_and_utilities_damage
508963049173032960	Capital TV	568898	cm #Punjab Shahbaz Sharif addresses flood affected people in #Chiniot, promises relief and govt cooperation #CapitalTV.	8-9-2014 13:00:21	1	False	en	False	False	False	CapitalTV_News	1228093296	81	577	70	233381	Null	28-2-2013 18:23:01	556	0	Null	0	Punjab,Chiniot,CapitalTV	3	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	119	16	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
508790236726296576	Masud Ahsan	388	RT @Takhaan: According to #PTI hatemongers, #MQM is collecting 'Bhatta' from Punjab's flood effectees. http://t.co/pTMqVQ1BEo	8-9-2014 01:33:39	7	False	en	False	False	True	MasudAhsan1	621800107	282	10	27106	78253	Null	29-6-2012 10:53:33	800	0	Null	0	PTI,MQM	2	Takhaan	1	194684025	Null	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Null	125	15	Talha	Takhaan	4308	18	129062	24.8508° N, 67.0181° E	24-9-2010 18:59:05	displaced_people_and_evacuations
510365408440762368	shah	88	Kashmir floods: Hyderpora mosque a symbol of communal harmony http://t.co/RzLmknT5ul	12-9-2014 09:52:50	0	False	en	False	False	False	Shahdahab	1259865673	545	0	293	364	Null	11-3-2013 16:28:39	549	0	http://t.co/RzLmknT5ul	1	Null	0	Null	0	Null	Null	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>	Null	84	10	Null	Null	Null	Null	Null	Null	Null	other_useful_information
510888406592020480	Safe Water NGO	108	RT @Federation: Punjab province remains one of #Pakistan's worst hit areas by the recent floods in South Asia: http://t.co/Mfz4UJUjrt http:…	13-9-2014 20:31:02	29	False	en	False	False	True	lifefiltaNGO	2432647573	205	3	117	187	Null	7-4-2014 22:01:55	158	0	http://t.co/Mfz4UJUjrt	1	Pakistan	1	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	140	20	IFRC Intl. Federation #RedCross #RedCrescent	ifrc	185833	2458	19247	Geneva, Switzerland	28-8-2008 10:00:58	other_useful_information
514391656087318530	💫 D I Y A	1803	RT @ShireenMazari1: With floods ravaging Pakistan,it is unforgiveable 4 Nawaz 2 demand an extra $400,000 for his US trip. &amp; 2 do what?Read …	23-9-2014 12:31:42	257	False	en	False	False	True	DiyaSpeaks	129522855	784	16	7941	41215	Fairyland	4-4-2010 15:36:02	1632	0	Null	0	Null	0	ShireenMazari1	1	481156800	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	144	24	Shireen Mazari	ShireenMazari1	1546884	891	23912	Islamabad	2-2-2012 11:24:31	donation_needs_or_offers_or_volunteering_services
508852830229508096	Barbara Griffin	3239	RT @dna: Floods unleash more misery in Jammu and Kashmir; Death toll mounts to 150, Narendra Modi announces Rs 1000 crore aid http://t.co/w…	8-9-2014 05:42:23	4	False	en	False	False	True	BanonokeBGriff	213033977	1019	172	4	185125	Canada	7-11-2010 19:40:53	1400	0	Null	0	Null	0	dna	1	17710740	Null	<a href="http://minagrey.com" rel="nofollow">MInaOne</a>	Null	140	23	DNA	dna	2071729	3673	560019	India	28-11-2008 15:39:38	injured_or_dead_people
514251667294801920	Dr.Sachin Arora	833	RT @firstpostin: Pakistani Kashmiris want India border opened for flood relief http://t.co/5eJVQUK02V	23-9-2014 03:15:26	14	False	en	False	False	True	sanode2k	235117110	1440	50	275	135087	New Delhi	7-1-2011 11:48:11	1354	0	http://t.co/5eJVQUK02V	1	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	101	12	Firstpost	firstpost	2033386	4009	567998	Mumbai, India	23-2-2011 13:09:22	donation_needs_or_offers_or_volunteering_services
509697706210504704	Shailesh #IndiaFirst	1651	Natural Sikular Comment RT @HeadlinesToday: Ghulam Nabi Azad says it is natural for flood-affected people to get angry  #KashmirFloods #Modi	10-9-2014 13:39:37	0	False	en	False	False	False	shailesho	74781560	1937	24	17334	42154	Kerala-Ahmedabad-Bangalore	16-9-2009 17:13:28	1819	0	Null	0	KashmirFloods,Modi	2	HeadlinesToday	1	3180332000	IndiaTodayFLASH	<a href="https://twitter.com/download/android" rel="nofollow">Twitter for  Android</a>	Null	140	18	Null	Null	Null	Null	Null	Null	Null	sympathy_and_emotional_support
509677723417993216	AabiHa	731	RT @mqmpunjab: Once again #KKF showing its outstanding work.   *Social relief activities for the victims of flood* #Pakistanfloods http://t…	10-9-2014 12:20:13	3	False	en	False	False	True	S3lf_Proclaimed	1237467246	121	9	3620	35062	#Karachi 4eva	3-3-2013 02:51:17	556	0	Null	0	KKF,Pakistanfloods	2	MqmPunjab	1	1187513479139336195	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	19	راؤ محمد خالد آف پنج آب	RaoFiveWaterPK	1515	3	5448	   #پنجآب Pakistan	19-3-2012 20:05:25	donation_needs_or_offers_or_volunteering_services
509411069161259008	Truthsayer	5349	Dear Kashmir Flood-Victims, All Abdullahs are currently busy, HANDLING other matters ! Please call back later ! http://t.co/j9UHGbFQwv	9-9-2014 18:40:37	7	False	en	False	False	False	a_truthsayer	745248356	3765	72	22315	315697	Null	8-8-2012 13:58:23	762	2	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	134	18	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
508953299681173504	Faizan Ul Haque	221	RT @CapitalTV_News: #Pakistan Floods: Thousands of people are still stranded, with hundreds of thousands homeless as a result of heavy rain…	8-9-2014 12:21:37	2	False	en	False	False	True	faiziulhaq	983260159	479	13	1309	19332	karachi	1-12-2012 20:12:27	645	0	Null	0	Pakistan	1	CapitalTV_News	1	1228093296	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	21	Capital TV	CapitalTV_News	568898	577	233381		28-2-2013 18:23:01	missing_trapped_or_found_people
511147561751547904	Peter	4445	RT @firstpostin: When a flood is not a flood: Why Kashmir's flood debate is intensely political. Read more: http://t.co/GyZ0BSsc8n http://t…	14-9-2014 13:40:50	32	False	en	False	False	True	PeterJi	5622782	4106	51	35	42321	New York, NY	29-4-2007 03:55:25	2695	0	http://t.co/GyZ0BSsc8n	1	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	140	20	Firstpost	firstpost	2033386	4009	567998	Mumbai, India	23-2-2011 13:09:22	other_useful_information
508994013534240768	Falak Nisar	622	RT @AamirWani: Thousands Stranded in Srinagar, 160 Dead in Worst Floods in 60 Years #KashmirFloods http://t.co/hWYXoZXxiO http://t.co/JjDNI…	8-9-2014 15:03:24	25	False	en	False	False	True	watdfluck	275479815	2564	26	5375	10597	India	1-4-2011 10:56:18	1256	0	http://t.co/hWYXoZXxiO	1	KashmirFloods	1	AamirWani	1	65858538	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	17	Aamir Kashmiri	AamirWani	1522	18	10507	Bristol UK, Kashmir J&K	15-8-2009 08:13:57	injured_or_dead_people
511074182914785280	Alpesh Patel	2957	Corporate Sector extends support to flood-affected people of Jammu and Kashmir  http://t.co/ZkajtyIEMe via @narendramodi	14-9-2014 08:49:15	0	False	en	False	False	False	ALPESHPATEL36	487338594	194	45	17005	41932	Bhavnagar, India	9-2-2012 08:04:20	948	0	http://t.co/ZkajtyIEMe	1	Null	0	narendramodi	1	18839785	Null	<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	Null	120	15	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
