ID	User	FollowersCount	Tweet	CreatedAt	RetweetCount	Truncated	Language	PossiblySensitive	IsLocationAvailable	Retweeted	ScreenNameResponse	UserIDResponse	FriendsCount	ListedCount	UserFavouritesCount	StatusesCount	UserLocation	UserCreatedAt	UserActiveDays	FavoriteCount	EntitiesUrls	EntitiesUrlsCount	EntitiesHashtags	EntitiesHashtagsCount	EntitiesMentions	EntitiesMentionsCount	EntitiesMentionIds	InReplyToScreenName	Source	UserProfileImage	NumCharacters	NumWords	RetweetedUser	RetweetedUserScreenNameResponse	RetweetedUserFollowersCount	RetweetedUserListedCount	RetweetedUserStatusesCount	RetweetedUserLocation	RetweetedUserCreatedAt	Indegree	Label
501091102385254400	La Exterminadora Negra	855	SPICE UP YA LIFE! RT @aemccarthy: Hold the fucking phone. Spice World is on Netflix now. You all know what to do.	17-8-2014 19:40:03	1	False	en	False	False	False	afrodiziac80	61271444	853	42	12252	153423	Can-Ka No-Rey	29-7-2009 19:14:59	1845	0	Null	0	Null	0	aemccarthy	1	45582904	Null	<a href="http://www.handmark.com" rel="nofollow">TweetCaster for iOS</a>	Null	113	22	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501312335492161536	chel-c ♕	670	RT @gustavosFresh: Idk how ima do this waking up early thing again	18-8-2014 10:19:09	5	False	en	False	False	True	__itschelseaa	354711561	433	4	8121	31867	miami	14-8-2011 05:08:21	1100	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	66	12	Gustavo	_gusti97	1059	9	85131	OR	1-10-2010 14:45:49	not_related_or_irrelevant
501378906923212800	Jazail.	864	I'm tired at 7 almost 8. I can't even imagine how im gonna be when I have to wake up at 5:30 for school. 😩	18-8-2014 14:43:41	0	False	en	False	True	False	Jezzzy__	2187512994	638	2	3888	21356	Sunnyside, WA	11-11-2013 02:05:26	280	1	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	107	25	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501174092939001856	Jennifer Reynolds	486	WHO'S GUILTY HERE?... A wife is dreaming, wakes up and shouts "Quick...my husband's home!" Her husband wakes up and jumps out the window.	18-8-2014 01:09:49	0	False	en	False	False	False	BlakeKelleyqkx	292406424	1692	2	0	5976	Null	3-5-2011 16:06:06	1202	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	137	23	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501276689788190721	Russell Mahoney	4007	Miss Suva City Council up now. Mentions the sponsor Vodafone. #shesapro #missfiji	18-8-2014 07:57:30	0	False	en	False	False	False	russellmahoney	73284684	1105	85	905	23916	Sydney	11-9-2009 02:15:43	1802	0	Null	0	shesapro,missfiji	2	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	81	12	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501160185595822080	Amadina Maria	3482	You deserve someone who knows how to make things up to you after hurting you. Not someone who is very good with just the word, "sorry.	18-8-2014 00:14:34	0	False	en	False	False	False	AmadinaMaria	1696448586	4507	139	0	94193	San Fransisco	24-8-2013 13:24:24	358	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	Null	134	26	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501349782095683586	Mansa HungSo1o	1055	RT @RalphLo67: #EOSBBQ next up doe ...   #JustKnow .. 😎 http://t.co/AXyPkE1yMU	18-8-2014 12:47:57	1	False	en	False	False	True	So1oGoon	23366145	883	6	414	83183	Seneca Village	8-3-2009 22:49:47	1988	0	http://t.co/AXyPkE1yMU	1	EOSBBQ,JustKnow	2	RalphLo67	1	23322532	Null	<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	Null	79	11	Tris 🇯🇲	RalphLo67	734	13	84409		8-3-2009 16:13:57	not_related_or_irrelevant
501212052866613248	Dee Mo 🦋	2389	@_ChocoAngel you brought it up 😂	18-8-2014 03:40:40	0	False	en	False	False	False	xo_deemo	33300452	1121	24	21703	122442	ETX	19-4-2009 20:15:12	1946	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	33	6	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501121322047770624	The FF Express	555	#AtmosphereGathering @Annie_Becker is setting up under the circus tent! Come on into the shade :)	17-8-2014 21:40:08	1	False	en	False	False	False	TheFFExpress	1260497612	1142	39	848	5294	everywhere	11-3-2013 21:53:50	523	0	Null	0	AtmosphereGathering	1	Annie_Becker	1	123887364	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	97	15	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501225438325530625	nina 🌻	1539	I really gotta wake up in 5 hours to work out 😅 I gotta force myself to sleep.	18-8-2014 04:33:51	0	False	en	False	False	False	ohthatgirlNina	237474666	1047	12	10653	110544	domesticated paradise, Broward	12-1-2011 22:55:06	1313	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	79	18	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501162551195869184	june 17th	5802	RT @_LittleSherro: “@noimbetty: i think i laugh when im mad because its so funny how fucked up a nigga would have me at the moment 😅”	18-8-2014 00:23:58	2	False	en	False	False	True	LilFendi00	2200240123	650	38	55620	121843	713/313/419	17-11-2013 21:32:38	273	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	134	26	cherry🍒	sherryleshaee	3575	21	207961		6-8-2010 11:12:06	not_related_or_irrelevant
501058011079933952	WilmaBelieber	426	@justinbieber i definitely accept if you are the one who warms me up afterwards? haha love you babe&lt;3↩️	17-8-2014 17:28:33	0	False	en	False	False	False	wiilmabiieber	489348717	386	7	12533	14689	Null	11-2-2012 12:52:58	918	0	Null	0	Null	0	justinbieber	1	27260086	justinbieber	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	106	18	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501187710657523712	A	152	RT @AbdulWaveey: Currently turning up the brightness on my Tv for the nigeria and ghana matches	18-8-2014 02:03:56	9	False	en	False	False	True	ayaz1ace	432094763	55	1	3859	12487	London 	9-12-2011 01:28:23	983	0	Null	0	Null	0	AbdulWaveey	1	1514341028	Null	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	Null	95	16	STL	AbdulWaveey	172	0	2152		13-6-2013 20:06:24	not_related_or_irrelevant
501084361387958272	Danii Acton	986	Stand up for those whom cant stand up for themselves.... #JusticeForAaron  #StopMonsters, #AllForOne, #ONE, #LoveThyNeighbor	17-8-2014 19:13:16	0	False	en	False	False	False	DaniiActon	35612312	2355	15	1568	9347	Null	27-4-2009 00:24:39	1938	0	Null	0	JusticeForAaron,StopMonsters,AllForOne,ONE,LoveThyNeighbor	5	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	124	16	Null	Null	Null	Null	Null	Null	Null	sympathy_and_emotional_support
501144319500115969	Ƈнαηтαℓ ❥	211	Drive home from cr is always quicker then the way up I swear	17-8-2014 23:11:31	0	False	en	False	False	False	Chantalquaife_	713793390	59	1	2049	11114	Null	24-7-2012 06:19:16	754	1	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	60	13	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501179394405044225	buffysmilk	9	"Every morning you have the same two choices: 1. Continue to sleep with your dreams or 2. Wake up and chase them." http://t.co/Etu2q2iDCp	18-8-2014 01:30:53	0	False	en	False	False	False	buffysmilk	2731425301	56	0	2	181	Null	14-8-2014 10:30:34	3	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	137	23	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501127908984102913	Vaé.	1376	I say hol up, i just wanna ball like a grown up	17-8-2014 22:06:18	1	False	en	False	False	False	Cocofitt	236157938	1017	19	28006	244996	On your mind	9-1-2011 23:15:19	1315	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	47	12	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501068400958132224	indi!!! 2	2050	✨🌀✨🌀 GO WATCH #TAYLORSNEWVIDEO DONT FORGET TO SUBSCRIBE  AND GIVE IT A BIG THUMBS UP! @taylorcaniff 🌀✨🌀✨ https://t.co/etpZoItZxQ 13	17-8-2014 18:09:50	1	False	en	False	False	False	nashtingrier	2374831623	112	14	10341	37347	brazil	2-3-2014 05:18:48	168	0	https://t.co/etpZoItZxQ	1	TAYLORSNEWVIDEO	1	taylorcaniff	1	1396698397	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	135	16	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
507073192498720768	Georgina Fowler	365	Even if your work is piling up and you are feeling overwhelmed... More for Scorpio http://t.co/HqwCxnXXpw	3-9-2014 07:50:44	0	False	en	False	False	False	ginafowler999	2256415199	550	1	2076	8046	Yorkshire and The Humber, England	1-1-2014 15:19:24	244	0	http://t.co/HqwCxnXXpw	1	Null	0	Null	0	Null	Null	<a href="http://www.twittascope.com" rel="nofollow">Twittascope</a>	Null	105	16	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501091360460386304	saved // free follow	1	#votedemilovato #VoteDemiLovato  LESS THAN A MILLION LETS CATCH UP 30	17-8-2014 19:41:04	0	False	en	False	False	False	xcxsuperlove	2618004846	62	0	0	746	Null	11-7-2014 19:17:13	37	0	Null	0	votedemilovato,VoteDemiLovato	2	Null	0	Null	Null	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Null	69	10	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501101111647154176	sarai pls	18	#MereBearsBacktoSchool  Goals: -get better grades✏️ -be closer to God👼 -stand up for the right thing🙅 -be more well rounded👑 x895	17-8-2014 20:19:49	0	False	en	False	False	False	gypsyfrench_	2471680796	92	0	2	1738	Null	1-5-2014 00:21:46	108	0	Null	0	MereBearsBacktoSchool	1	Null	0	Null	Null	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Null	132	15	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501252114744479744	mvrq	145	I wanna bring it up	18-8-2014 06:19:51	0	False	en	False	False	False	MVRQM_	563343459	226	1	111	8654	Null	25-4-2012 23:07:34	844	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	19	5	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501164341505183744	Tasha	165	RT @TrueBloodHBO: 2 episodes left. Drink up and watch a new episode of #TrueBlood tonight at 9PM. #TrueToTheEnd http://t.co/atXZWKEAfW	18-8-2014 00:31:04	397	False	en	False	False	True	mzmatt_97	1476201037	914	3	2081	1204	Pittsburgh, PA	2-6-2013 02:25:36	441	0	Null	0	TrueBlood,TrueToTheEnd	2	TrueBloodHBO	1	36072264	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	134	19	True Blood	TrueBloodHBO	592436	7187	14002	Bon Temps, LA	28-4-2009 14:05:11	not_related_or_irrelevant
501052703171411969	Victoria Milligan	280	Shelby and I tried to find one simple building and ended up on the other side of campus in some weird neighborhood 😒😔	17-8-2014 17:07:28	0	False	en	False	False	False	vic_milligan	543025028	282	0	5414	5531	North Carolina	2-4-2012 02:07:02	867	5	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	119	23	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501179423765581824	keanni 👸🏾	700	@hannahrich24 @CroutchJaylan same 😂😂😂😭 and also when he didn't show up to the fight .	18-8-2014 01:31:00	0	False	en	False	False	False	keannilong	125812997	633	7	40866	41263	Null	23-3-2010 23:31:30	1608	1	Null	0	Null	0	hannahrich24	1	818088018	hannahrich24	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	89	15	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501265025345277952	Isela	1501	RT @_NoItsPatrick: I sleep better when someone cuddles up on me. and I get super calm when I play in someones hair.	18-8-2014 07:11:09	5	False	en	False	False	True	isxla	926154421	827	6	11678	51957	North Las Vegas, NV	4-11-2012 20:58:19	651	0	Null	0	Null	0	_NoItsPatrick	1	243483438	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	115	22	Breezy 🥶	_NoItsPatrick	1177	4	130661	PG	27-1-2011 04:11:37	not_related_or_irrelevant
501114492244475904	Jack Thornton	363	No idea how to put a tent up and can already tell weather will be shit for Leeds fest	17-8-2014 21:12:59	0	False	en	False	False	False	JackThornton06	597915805	276	0	2292	6418	Ponte 	3-6-2012 01:47:27	805	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	85	19	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501365339821989889	henry	153	@floojohnson @adelanaluken loool nah just so many girls on facebook putting up shitty fake marylin monroe quotes like they fooling people	18-8-2014 13:49:46	0	False	en	False	False	False	crazyyveenuts	159249846	154	3	3509	5488	what 	24-6-2010 21:50:46	1515	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	137	21	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501135986978742272	Thebeeplays	62	RT @LuiCalibre: I think I'm going to make a follow up video to the commentary I just uploaded today. I think I've found a subject that peop…	17-8-2014 22:38:24	43	False	en	False	False	True	Thebeeplays	2683098559	93	1	149	65	Null	26-7-2014 19:10:30	22	0	Null	0	Null	0	LuiCalibre	1	42300444	Null	<a href="https://twitter.com/download/android" rel="nofollow">Twitter for Android Tablets</a>	Null	140	27	Lui Calibre	LuiCalibre	1785788	737	40695	San Diego, CA	24-5-2009 23:07:56	not_related_or_irrelevant
501366645693374464	Mari	13	I woke up again at 6 am.got my walk in,made breakfast &amp; lunch packed &amp; drinking my green tea.showered &amp; dressed ready to kick Monday's tail!	18-8-2014 13:54:57	0	False	en	False	False	False	laughinladybugg	2331293922	34	10	344	980	Null	7-2-2014 04:36:55	192	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	152	26	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501128880884043777	King Tone	3326	“@_WhiteBoyDevin: Tony messed up for that 😂” man what i do now	17-8-2014 22:10:10	0	False	en	False	False	False	FatherTone	278797456	1277	146	1039	309651	Null	8-4-2011 00:33:39	1227	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	63	12	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501131421088370689	7	121	RT @mandystlpd: #Ferguson Martin Luther King III now coming up to speak. Will be MLK3 in tweets for space reasons	17-8-2014 22:20:16	8	False	en	False	False	True	Kc2stlchef	2726952194	182	34	2530	46713	Saint Louis MO	12-8-2014 18:38:25	5	0	Null	0	Ferguson	1	mandystlpd	1	16578525	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	113	20	Mandy St. Amand	mandystlpd	3780	242	33429	St. Louis Mo	3-10-2008 14:47:08	not_related_or_irrelevant
501248103379259393	SamTheGramps	829	“@Eyy_ItsSam: Apes got me fucked up already Shit” smfh 😔	18-8-2014 06:03:55	0	False	en	False	False	False	Sammy__22	921800324	848	0	14875	29319	Compton, CA	2-11-2012 21:13:55	653	0	Null	0	Null	0	Eyy_ItsSam	1	303317868	Eyy_ItsSam	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	57	10	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501203294409457664	Ashley Arabie Gould	195	@kkfred12 @StayDvpper oh yea I would like to that damn K and shove it up their ass sideways just don't ever text back	18-8-2014 03:05:51	0	False	en	False	False	False	agould216	369114136	425	0	4101	3698	nomore.org	6-9-2011 20:00:09	1076	0	Null	0	Null	0	kkfred12	1	766509655	kkfred12	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	117	23	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501055912870944769	Jason Koo	1568	I have no problem with Ramirez sac-bunting dudes to second every time up in front of Brantley	17-8-2014 17:20:13	1	False	en	False	False	False	jasonykoo	24214910	1028	57	4150	11134	Brooklyn, NY	13-3-2009 17:52:46	1982	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	93	17	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501166284986257408	E.D.Px2💙	2033	if the purge was real, ill go hit up bukoo hair stores, shoe stores, &amp; clothing stores!!! lol	18-8-2014 00:38:48	4	False	en	False	False	False	_NeishhPee_	2178947128	803	3	3052	65819	Null	13-11-2013 01:15:25	277	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	97	18	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501324521417474048	They did Aegon dirty	990	What's follow-up y'all seen of the "bodies" who were laying out ?	18-8-2014 11:07:34	0	False	en	False	False	False	MoeTheGod	105033553	666	16	8492	102305	DC	15-1-2010 04:16:26	1676	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	Null	65	12	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501139208669761536	Baron P Bruno	189	@eleazar_rd Hit up this chick on k�k shannonsyrup8	17-8-2014 22:51:12	0	False	en	False	False	False	baronpbruno	196829995	244	2	18	452	Los Angeles, CA	30-9-2010 00:39:18	1417	0	Null	0	Null	0	eleazar_rd	1	175840285	eleazar_rd	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	50	8	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501256685235601408	kota	397	@k_TEEoliver @_bailyy_ let's do it (: this coming up weekend!! (:	18-8-2014 06:38:01	0	False	en	False	False	False	kota_weener	1370785410	351	0	4386	424	Null	21-4-2013 23:34:52	483	1	Null	0	Null	0	k_TEEoliver,_bailyy_	2	2174988469,769895562	k_TEEoliver	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	65	11	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
501070426953760768	lovelocalfooty	379	RT @ChrisSlegg: Do admire a club that goes to the trouble of putting up goal nets in their colours. The green &amp; yellow of Holmesdale http:/…	17-8-2014 18:17:53	4	False	en	False	False	True	lovelocalfooty	2704370443	1771	1	12	1615	Huddersfield	3-8-2014 15:20:45	14	0	Null	0	Null	0	ChrisSlegg	1	61715550	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	144	26	Chris Slegg	ChrisSlegg	3471	66	6321	London	31-7-2009 07:12:08	not_related_or_irrelevant
501223890644111361	Meghan Sayles	288	RT @KMILLS_15: I lowkey love clingy, I want you to get mad about stupid stuff, blow up my phone and makes me feel wanted.	18-8-2014 04:27:42	12	False	en	False	False	True	MeghanSayles	2167413482	328	2	14989	9495	the Hospital	31-10-2013 23:26:51	290	0	Null	0	Null	0	KMILLS_15	1	865667281	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	121	24	Keeoonn	KMILLS_15	922	2	25434		7-10-2012 02:51:06	not_related_or_irrelevant
501372513297788928	Norman Buffong	166851	RT @EcoWarrior1980: Human factor speeds up glacier melting #ClimateAction http://t.co/krIuXnll29	18-8-2014 14:18:16	0	False	en	False	False	True	NormanBuffong	1382627982	0	4408	0	605618	Niagara Region, Canada	26-4-2013 19:00:31	478	0	http://t.co/krIuXnll29	1	ClimateAction	1	EcoWarrior1980	1	1610850560	Null	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Null	96	10	#ClimateAction	EcoWarrior1980	2731	393	271441	Portland, OR	21-7-2013 16:09:44	other_useful_information
501071585340448770	brittany	3328	RT @FL0RALASH: But seriously why do people even say that the boys are breaking up, that's just irrelevant tbh #1Dtoliveonforever	17-8-2014 18:22:30	9	False	en	False	False	True	cherishablehes	2413432698	2445	15	28085	76386	9-25-14	27-3-2014 01:33:18	143	0	Null	0	1Dtoliveonforever	1	fl0ralash	1	2779861911	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	128	20	grace	uannhes	20348	40	46586	in the clouds	24-6-2012 23:29:18	not_related_or_irrelevant
501217232345505793	Henny Henn Hen	290	RT @mynameisFACE: WORD RT @BosNaud: Celebs playing the ice bucket game instead of speaking up in regards to Ferguson. Gotta love living in …	18-8-2014 04:01:15	16	False	en	False	False	True	Blessed_Rising	295934316	210	3	843	59499	Lawrence, KS	9-5-2011 22:28:26	1196	0	Null	0	Null	0	BosNaud	1	43995920	Null	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iΟS</a>	Null	140	24	𝑀𝑒𝑒𝒸𝒽𝒾𝑒 𝑀𝒾𝑔𝑜	ItsJustFace	5928	194	422440	Atlannuh	9-5-2009 20:15:34	not_related_or_irrelevant
503826814473469952	Blinglam	1408	@rosie6172 so long ago . It's like the build up is so full on . And then it's over in a flash :(	25-8-2014 08:50:47	0	False	en	False	False	False	Blinglam	226844884	1078	35	25295	62603	Australia 	15-12-2010 06:38:40	1349	1	Null	0	Null	0	rosie6172	1	31076291	rosie6172	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	96	23	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
